game_pk,date,venue,home_team,away_team,home_team_id,away_team_id,home_score,away_score,is_final,park_pf_runs,park_pf_hr,park_pf_h,park_elev_ft,park_roof,runs_mult,hr_mult,wind_to_cf_mph,temp_f,home_off_rpg,home_off_k_pct,home_off_bb_pct,home_off_iso,home_off_ops,away_off_rpg,away_off_k_pct,away_off_bb_pct,away_off_iso,away_off_ops,home_sp_id,home_sp_name,home_sp_fip,home_sp_k9,home_sp_bb9,home_sp_era,home_sp_hr9,away_sp_id,away_sp_name,away_sp_fip,away_sp_k9,away_sp_bb9,away_sp_era,away_sp_hr9,home_bp_era,home_bp_fip,away_bp_era,away_bp_fip,home_off_rpg_recent,home_off_ops_recent,away_off_rpg_recent,away_off_ops_recent,home_pit_era_recent,away_pit_era_recent,home_sp_xfip,away_sp_xfip,home_sp_fip_minus,away_sp_fip_minus,home_off_woba,away_off_woba,home_off_babip,away_off_babip,home_off_x_park,away_off_x_park,home_sp_x_off,away_sp_x_off,home_off_minus_oppsp,away_off_minus_oppsp,home_off_xwoba_sc,away_off_xwoba_sc,home_off_barrel_rate,away_off_barrel_rate,home_sp_xera_sc,away_sp_xera_sc,ump_k_mult,home_lineup_ops,away_lineup_ops,home_lineup_woba,away_lineup_woba,home_lineup_k_pct,away_lineup_k_pct,home_lineup_bb_pct,away_lineup_bb_pct,home_lineup_xwoba_vs_hand,away_lineup_xwoba_vs_hand,home_lineup_woba_recent,away_lineup_woba_recent,home_lineup_ops_recent,away_lineup_ops_recent,home_lineup_ids,away_lineup_ids,park_is_dome,park_is_retractable,home_sp_days_rest,away_sp_days_rest,is_day_game,home_def_oaa,away_def_oaa,home_sprint_speed,away_sprint_speed,home_bp_ip_72h,away_bp_ip_72h,home_bp_top_rest,away_bp_top_rest,home_catcher_framing,away_catcher_framing,home_catcher_id,away_catcher_id,home_sp_fip_recent,away_sp_fip_recent,home_sp_ppi,away_sp_ppi,home_bp_era_recent,away_bp_era_recent,home_off_sb_pg,away_off_sb_pg,home_off_sf_pg,away_off_sf_pg,home_off_gidp_pg,away_off_gidp_pg,home_off_sb_net_pg,away_off_sb_net_pg
823441,2026-07-18,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,6,1,True,1.04,1.13,1.01,20,open,1.0109449093999026,1.0322813774801993,-2.229953381049819,78.9,4.397540983606557,0.23270742723318838,0.08034923096398507,0.15988065392905051,0.7184098360655737,4.184426229508197,0.22052998921543412,0.08285417597343116,0.14784090966252345,0.704893442622951,666200,Jesús Luzardo,2.7884625124408875,11.018540873983998,2.888612097548336,3.604282609847883,0.779544531015353,640455,Sean Manaea,3.856939313984169,8.872151162790697,2.9222163588390497,4.5520844327176775,1.2,4.536068974899667,3.563974956352176,3.993962747570052,3.9471796331693034,4.434210526315789,0.7165789473684211,4.5131578947368425,0.7265,5.187851971037811,5.178488902401947,2.7884625124408875,3.856939313984169,100.0,100.0,0.2993527167180563,0.29495224783744634,0.28227868852459015,0.2775081967213115,0.7471462295081968,0.733089180327869,1.9655689400195004,2.7708631402742334,-0.15454344911112017,0.5801436196603138,0.3175021497671085,0.31819771112865036,7.390146900752419,8.537569060773482,3.122543741588156,4.4029470198675495,0.9899,0.7409259425029359,0.7311553018041868,0.31478931983940805,0.3137443234201891,0.22878757300508598,0.20633019593642815,0.08652678594201332,0.08671479313082893,0.30657270912372003,0.31947637407863383,0.30919359501189503,0.3140861328419297,0.7121927183446444,0.7233608877773682,607208|656941|547180|664761|624641|669016|592663|656537|681082,596019|665742|666182|682626|701807|543760|621438|805999|676572,0,0,4.0,9.0,1,0.0,0.0,27.83888888888889,26.82857142857143,3.0,3.3333333333333335,8.0,2.0,0.004176892846503264,0.007539241097867713,592663,682626,2.31056721056721,4.7158920079766835,16.52888888888889,17.505250659630605,7.403225806451612,8.656488549618322,0.7410714285714285,0.5,0.2901785714285714,0.24553571428571427,0.546875,0.7165178571428572,0.59375,0.27232142857142855
822790,2026-07-18,Rogers Centre,Toronto Blue Jays,Chicago White Sox,141,145,1,0,True,1.01,1.04,1.0,246,retractable,1.0744353512994849,1.1108223026464772,-5.677534379206101,91.8,4.169421487603305,0.20218897207851705,0.07642198735805578,0.1424351335767826,0.7073057851239669,4.720833333333333,0.23471691006026887,0.08839678952248493,0.16747754491017963,0.7302916666666667,669456,Shane Bieber,6.868035516093229,6.931160097141789,4.397891231964484,6.486542730299666,2.696170921198668,663436,Davis Martin,3.091370663100159,8.268030177187155,2.825620522597765,3.5254860671423596,0.6090618708516223,3.65814651710588,3.4818273942033517,3.770405166319033,3.8035041252935544,4.364864864864865,0.7005405405405405,4.592105263157895,0.7182894736842106,3.9913249690901353,3.462856120335325,6.868035516093229,3.091370663100159,100.0,100.0,0.29657126595281946,0.3068047635605007,0.2838925619834711,0.2886666666666667,0.7143788429752066,0.7375945833333334,5.015669103773584,2.186544353973256,0.6439354204609455,-1.765709396966333,0.2964453586497891,0.31503532328031403,6.395021097046413,8.741251807477793,5.918260869565217,4.556860986547085,0.9868,0.7160243744091774,0.767742541674862,0.3057698098740102,0.3233718722829905,0.19569489839724932,0.229142282306051,0.07831346517252384,0.09559358146369644,0.29946315219003017,0.31885790877899645,0.3057373447384352,0.31471612059919646,0.7012233570781615,0.7239341139300761,676391|664770|665489|543807|672960|662139|672386|665926|682729,803011|808959|678246|695657|643217|691019|695731|671976|805367,0,1,8.0,10.0,1,0.0,0.0,26.980952380952377,27.321052631578947,5.0,5.0,7.0,10.0,-0.0013388575512391643,0.02222618991837846,672386,691019,5.931679073614557,4.677630234933606,18.33294117647059,15.964325481798713,3.9272727272727277,2.0,0.4504504504504504,0.6363636363636364,0.3018018018018018,0.25,0.6959459459459459,0.5022727272727273,0.3288288288288288,0.36818181818181817
824331,2026-07-18,Coors Field,Colorado Rockies,Cincinnati Reds,115,113,10,3,True,1.18,1.16,1.1,5200,open,1.1025449328694465,1.2526069389413281,-3.3451863796997245,91.7,4.703252032520325,0.22743119026479341,0.08424078619801187,0.1616012640270807,0.7351382113821139,4.229166666666667,0.2445165531461403,0.09452002826429431,0.1608316315844591,0.7144583333333334,608372,Tomoyuki Sugano,5.105773851042393,5.266395744365205,2.5459001782531194,4.765316205533598,1.6453150430132528,695076,Rhett Lowder,4.525680872977588,7.6707139563036835,4.3414859914214565,4.853356452811494,1.167763972725969,5.044397339147923,4.3031003860568084,4.697150878652386,4.910509167793144,4.910256410256411,0.7372307692307691,4.144736842105264,0.7271842105263158,5.192246344705362,4.213613643046163,5.105773851042393,4.525680872977588,100.0,100.0,0.3119588795459689,0.3024537230099157,0.3053577235772358,0.283125,0.8674630894308943,0.8430608333333334,3.6478626759926636,3.327000942246988,-0.15010442029116877,-0.5361495388669306,0.3105342549298638,0.31590173160173163,7.092579792640779,9.592532467532466,6.27375,5.0145454545454555,0.9924,0.7452405891543152,0.7502348547474457,0.3171606592224793,0.32041169899998706,0.2156943702029799,0.23875206683853473,0.08383216359871466,0.09457588621088688,0.3199917978216526,0.3194476287297067,0.3133549014526672,0.3212684052295086,0.7235284703714815,0.7433511388577663,664983|666160|694249|681198|650489|687859|666397|664954|678662,682829|701398|668709|668715|553993|682622|667472|624431|695490,0,0,22.0,6.0,1,0.0,0.0,27.643750000000004,27.543750000000003,3.6666666666666665,2.0,28.0,26.0,0.007123327678600071,-0.0016487112276904181,664954,624431,5.105773851042393,4.575661375661375,16.254607843137254,16.98566757493188,4.563380281690141,4.300884955752212,0.672566371681416,0.6727272727272727,0.3141592920353983,0.21363636363636362,0.5951327433628318,0.6113636363636363,0.37610619469026546,0.4318181818181818
824169,2026-07-18,Daikin Park,Houston Astros,Baltimore Orioles,117,110,2,4,True,1.01,1.05,1.01,50,retractable,1.01505,1.0267351549492498,0.0,95.8,4.5650406504065035,0.2174947936252422,0.0866712957770638,0.16699019055804168,0.7303577235772358,4.586065573770492,0.2371172401910107,0.09794640020049857,0.15901652060243232,0.7207950819672131,681293,Spencer Arrighetti,4.570503424246065,8.88255210045362,4.628619488165325,4.5,1.302655292562778,669432,Trevor Rogers,4.047792811261447,6.943510833093218,3.1014589312559795,4.485316728167282,1.0198851988519886,3.7210706448655744,4.088598505779802,4.161760695450789,3.887197205218678,4.716216216216216,0.731027027027027,4.527027027027026,0.7238918918918918,5.2023386731147045,3.9332687485753364,4.570503424246065,4.047792811261447,100.0,100.0,0.3077124607735122,0.308927813804863,0.2814552845528455,0.2910245901639344,0.7376613008130082,0.7280030327868853,3.2943963903108706,2.95633674314521,0.07972392223922142,0.08606557377049207,0.31633617810760667,0.31888550908322777,8.078589981447125,8.901140684410645,4.855335820895522,3.9612098009188363,1.0003,0.7718984519688017,0.7348778585787602,0.32522562593528576,0.31687094916289504,0.20584797569008678,0.22824034774877108,0.09254937087263679,0.1053468247571562,0.3159845733288629,0.31649308454314634,0.31794375803133146,0.31158414753394936,0.7399406054324129,0.7143986281412205,665161|670541|670623|514888|572233|673237|701358|701305|828599,668939|683002|621493|624413|694212|687637|681297|687952|702616,0,1,10.0,9.0,1,0.0,0.0,27.185714285714283,26.815789473684212,3.0,5.0,1.0,6.0,-0.0015349097909573318,0.0064640187124994225,673237,694212,5.878723404255319,4.401435406698564,16.72758620689655,16.499212962962964,3.4964028776978417,3.28695652173913,0.38053097345132747,0.5089285714285714,0.2610619469026549,0.28125,0.7367256637168141,0.6629464285714286,0.23451327433628316,0.2901785714285714
824088,2026-07-18,Kauffman Stadium,Kansas City Royals,San Diego Padres,118,135,6,1,True,0.98,0.93,1.01,750,open,1.166027399846321,1.410123101744137,6.467184310807044,93.6,4.290983606557377,0.21638806184309647,0.0848347203788069,0.15030439585268496,0.7176147540983606,4.06198347107438,0.22769221491818675,0.08995390026908098,0.14548837735868925,0.6961983471074379,677976,Randy Dobnak,4.441796134899583,5.0569581280788185,3.436150056839712,3.3114816218264496,1.0788177339901477,656288,Griffin Canning,4.52329482449243,8.881210860721307,4.572471219177806,6.135909998185448,1.2776870501421398,4.931144277970137,4.914383636165814,3.3894625767669972,3.591910982834574,4.5,0.7326486486486486,4.371794871794871,0.7196410256410256,5.723385476329082,6.115600711677123,4.441796134899583,4.52329482449243,100.0,100.0,0.3041219912472648,0.29277545672339456,0.29261475409836063,0.2751652892561983,0.7032624590163934,0.6822743801652891,3.092371127305296,3.2459831031925224,-1.8449263916280705,0.7505018492479305,0.3111000427533133,0.31628855627131486,8.081722958529287,8.215820386510043,4.492871287128713,4.532274678111588,0.9782,0.7196767001916033,0.6974213191928413,0.3078842690207005,0.299520169362373,0.2183491771722598,0.21758597862427373,0.08694898646108862,0.08829766903827177,0.3011324697067242,0.30093673529246706,0.31273848263696635,0.315629823483695,0.7208222761498746,0.7271008664479109,695600|677951|695506|657041|686469|521692|686681|679845|686555,665487|701538|593428|592518|657757|664034|630105|609280|666023,0,0,10.0,9.0,1,0.0,0.0,27.45625,27.414285714285718,4.0,4.333333333333333,8.0,8.0,-0.0035949083814808946,0.008341370758194926,695600,666023,4.441796134899583,3.0840348330914367,15.928021978021977,17.312996632996633,4.827814569536423,6.493670886075949,0.7321428571428571,0.990990990990991,0.34374999999999994,0.23873873873873871,0.6183035714285714,0.6779279279279279,0.4955357142857143,0.7342342342342343
825059,2026-07-18,Chase Field,Arizona Diamondbacks,St. Louis Cardinals,109,138,5,3,True,1.04,1.07,1.02,1059,retractable,1.019595,1.050208377781725,0.0,96.4,4.367768595041322,0.20223667424704644,0.08500887459093683,0.14784932312210736,0.7073057851239669,4.5125,0.20886692650334074,0.08470907572383074,0.14894028871391077,0.7120833333333333,694297,Brandon Pfaadt,4.4421011913971835,6.987009544008484,3.0509051524060036,4.66083861983599,1.3164165248336686,669160,Dustin May,3.185311191123521,8.6161370169275,2.7655228157836724,4.542876037916086,0.7369387905062825,3.698313320562538,3.5926996215483813,4.128032875882182,3.938438521847816,4.697368421052632,0.7124736842105264,4.602564102564102,0.7106666666666666,3.561007957559682,3.4386486036311146,4.4421011913971835,3.185311191123521,100.0,100.0,0.29717094680792056,0.29891982182628063,0.2791322314049587,0.2823333333333334,0.7355980165289256,0.7405666666666666,3.1631462233740777,2.2529890329017803,-0.1751074428747641,-0.1483386198359895,0.31295443279313634,0.32144532681734883,7.2846139180171585,7.635145591529221,3.8130434782608695,4.093227848101265,0.9745,0.7451034045579152,0.7427050683994041,0.3184071806219182,0.3130731066978413,0.19695815180376075,0.19905749573879886,0.09632694242396901,0.08627156400463683,0.3208487467655697,0.3096522617948085,0.31172212059540944,0.30729887838958125,0.7135599572215001,0.7109994448057824,606466|672695|682998|672515|596146|571448|694374|543510|814439,802139|671056|676475|691023|663457|691026|701675|665877|686780,0,1,7.0,6.0,1,0.0,0.0,27.05217391304348,27.11666666666666,4.0,2.6666666666666665,1.0,6.0,-0.0007750388113605245,-0.004334814836617204,543510,686780,3.415280464216634,3.3039764359351986,15.656192170818505,15.996218678815488,2.625,3.446808510638298,0.6576576576576576,0.6181818181818182,0.27477477477477474,0.32272727272727275,0.5788288288288288,0.7477272727272728,0.46396396396396394,0.40454545454545454
824738,2026-07-18,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,7,6,True,1.05,0.91,1.06,21,open,1.18741874500525,1.5109386856959903,16.714290293039667,85.3,4.180672268907563,0.2206923846025662,0.08185600019044446,0.1455055639547618,0.7097310924369749,4.516806722689076,0.19662836997488922,0.09098104632961795,0.143673614946936,0.7207899159663866,663776,Patrick Sandoval,3.3798216276477144,9.641402714932127,2.890746934225195,3.832775919732441,0.8695652173913043,693855,Ian Seymour,3.934729381443299,10.346663049376016,3.3182989690721647,4.578286082474227,1.361791237113402,3.7113767735155023,3.885013564873089,4.311803831873474,4.10585499189727,4.581081081081081,0.7212972972972973,4.5131578947368425,0.7347105263157896,3.056584420764716,3.9710431345592028,3.3798216276477144,3.934729381443299,100.0,100.0,0.29796422024900615,0.311563843320108,0.29421008403361343,0.2981596638655462,0.7452176470588237,0.756829411764706,2.436141346973572,2.792599782335615,-0.3976138135666636,0.6840308029566344,0.3125640744797371,0.3075220435193945,7.716447608616282,5.9518637653737,4.385454545454546,3.715028680688337,0.9711,0.7371245234509396,0.7525257568499674,0.3109691477180545,0.32145101567925166,0.21861076799871065,0.1825187146100517,0.08056366270461578,0.08593263096685406,0.33382373486522643,0.3177299863479675,0.31397955254830456,0.31820324223045016,0.7262124409215195,0.7342539868661387,678011|678882|677800|575929|663853|702332|655316|663330|665966,650490|676356|691406|668723|802415|810938|683748|663743|680700,0,0,9.0,6.0,1,0.0,0.0,27.731818181818177,27.58235294117647,9.666666666666666,6.0,1.0,10.0,0.005096516012652487,0.00157033700974663,665966,663743,3.3798216276477144,3.7325422365245373,15.362318840579709,16.2003125,3.2238805970149254,3.8009708737864076,0.7431192660550459,0.8990825688073394,0.2798165137614679,0.2798165137614679,0.6536697247706422,0.7637614678899083,0.48165137614678893,0.5458715596330276
824899,2026-07-18,Truist Park,Atlanta Braves,Texas Rangers,144,140,6,7,True,1.02,1.06,1.01,1057,open,1.145193367644223,1.3666433618484233,5.8199302464836125,91.2,4.770833333333333,0.21561977570353857,0.08079461549178044,0.1602114947868277,0.727125,4.227272727272727,0.2239473660038716,0.08744365399938918,0.15371900826446283,0.719206611570248,702566,Owen Murphy,3.4437499999999996,8.844827586206897,2.5,4.0078125,0.9375,669022,MacKenzie Gore,3.6202141900937086,9.819654427645789,3.482730923694779,4.6156626506024105,1.0457831325301203,3.1727233710220997,3.3916636094171997,4.224586138725314,4.051245003842146,4.802631578947369,0.7244473684210526,4.635135135135135,0.7388108108108108,4.819745375930819,5.221183800623053,3.4437499999999996,3.6202141900937086,100.0,100.0,0.30624843271106156,0.3053014381864567,0.28629166666666667,0.2926198347107438,0.7416675,0.733590743801653,2.4767677685950416,2.632348242971888,0.1551706827309225,0.21946022727272663,0.32127952522255193,0.30905940394683856,9.103659742828881,7.810612162706404,4.2,3.8674999999999997,0.982,0.7468369824520414,0.7409612457640298,0.3167562573987078,0.31593669949877806,0.21316715423208418,0.2235901696476577,0.07828982440114765,0.086330004434479,0.3088149126412413,0.31185997890630823,0.3127205796160851,0.31569944277387346,0.7259960418751118,0.7305591858386299,686948|645277|621566|671739|643289|642201|663586|663698|805347,592626|694671|673962|607043|669394|677649|694497|670032|543309,0,0,7.0,6.0,1,0.0,0.0,26.950000000000003,27.204761904761902,2.0,4.0,6.0,6.0,-0.000578414253499617,-0.003321201503129091,686948,543309,3.4437499999999996,4.541102756892231,15.7734375,16.89437751004016,5.133802816901408,5.0,0.5363636363636364,0.4954954954954955,0.3136363636363636,0.22072072072072071,0.475,0.722972972972973,0.35,0.35585585585585583
823763,2026-07-18,American Family Field,Milwaukee Brewers,Miami Marlins,158,146,8,6,True,1.01,1.07,1.0,635,retractable,1.0513604760884723,1.1083326383367529,-2.515987714236545,85.0,4.971074380165289,0.21258013439406814,0.10166751260634013,0.1449912959112259,0.7184132231404958,4.520491803278689,0.21511578428737796,0.08997469318283616,0.15577075621364359,0.7287459016393443,675660,Shane Drohan,3.294987468671679,8.618473708701721,2.663324979114453,3.292481203007519,0.8340852130325815,676974,Max Meyer,3.4089531063321385,9.635213304410701,3.17002688172043,2.7765456989247315,0.9452284946236559,3.5552619680099475,3.664679534279093,3.9988898828291126,3.5084116672288133,4.5875,0.728625,5.065789473684211,0.7699473684210527,3.9381036332975623,4.5,3.294987468671679,3.4089531063321385,100.0,100.0,0.3147065839852586,0.31108976081698464,0.3045206611570248,0.30056557377049176,0.7255973553719008,0.7360333606557378,2.4012086137474835,2.449036988654877,2.1945286812405578,1.22801060027117,0.3206879872076753,0.3084116496413823,7.955286827903259,7.393936100847642,3.7088888888888887,3.9433333333333334,0.988,0.7515159986194935,0.7711217009524753,0.32309065553910393,0.32786476962276256,0.22885546106284407,0.187053388450155,0.09430504361955619,0.08627205467318341,0.32381017939658785,0.3173548783720786,0.3150932055584849,0.33402086544257337,0.728979017628962,0.7748598434201894,592885|694192|641343|661388|669003|800325|806198|669699|687401,672640|681715|669065|669364|691594|689414|677870|665923|691788,0,1,7.0,11.0,1,0.0,0.0,27.942105263157895,27.66470588235294,5.0,3.6666666666666665,6.0,11.0,0.006834587370372797,0.007531124097171061,661388,691788,3.668996415770609,4.7889952153110045,15.59391812865497,15.841693548387097,4.14,6.171428571428572,0.8828828828828829,0.9821428571428572,0.24774774774774774,0.34374999999999994,0.5968468468468469,0.6450892857142858,0.5900900900900902,0.6741071428571428
823116,2026-07-18,T-Mobile Park,Seattle Mariners,San Francisco Giants,136,137,4,3,True,0.94,0.91,0.96,10,retractable,0.9573767105355627,0.8729045808497244,-7.259343569256985,71.1,4.135245901639344,0.23066740044252795,0.08874059401908571,0.14985110824584025,0.7040983606557376,4.194214876033058,0.2102796575724662,0.07046924191522438,0.16117023283897508,0.7358677685950413,693433,Bryan Woo,3.085454496434397,8.795348854134069,1.8808050578989228,4.2556517167468755,0.8982084361224572,657277,Logan Webb,3.4037637888136225,7.2296132330171865,2.426140858034546,3.9267161410018554,0.7698149027052681,3.4694877664901984,3.53811704106453,4.702192489032934,4.36750014052936,4.391891891891892,0.7067027027027026,4.486842105263158,0.7319736842105263,3.0214185843876016,5.4035627238970765,3.085454496434397,3.4037637888136225,100.0,100.0,0.2947674352836839,0.3080680469092654,0.2775081967213115,0.29738016528925615,0.6618524590163933,0.6917157024793388,2.2704865153927165,2.396584503763034,0.20852976063748851,-0.061436840713817276,0.3194441021924262,0.3084708737864078,7.692118137343723,8.052427184466021,3.730246020260492,3.8324709302325584,0.9519,0.7245436615956449,0.7562769987766739,0.3077335476083339,0.3211237695708412,0.22182124833258327,0.2011337980442289,0.08728103733801837,0.07092547084264118,0.3025573403461432,0.3251264462553651,0.31215229432666747,0.3202160748227223,0.7188772232386104,0.7390473461767253,641487|677594|686527|668227|647304|663728|702284|670042|806068,650333|805811|669477|646240|671218|808982|642715|687551|691740,0,1,12.0,11.0,0,0.0,0.0,26.885714285714286,27.589473684210528,3.3333333333333335,2.0,7.0,16.0,-0.010338299448881795,0.012513767775182505,663728,691740,3.5558823529411763,5.766336633663366,15.151139240506328,14.956017316017316,2.6999999999999997,6.818181818181818,0.7321428571428571,0.39639639639639634,0.2544642857142857,0.2927927927927928,0.6004464285714286,0.6238738738738738,0.4776785714285714,0.24774774774774774
